title,room,duration (minutes),trailer,break,session
nosferatu,6,132,15,0,01:20:00 PM - 03:32
glad,3,189,15,0,01:20:00 PM - 04:29
sonic,1,105,21,0,01:20:00 PM - 03:05
wicked,4,101,12,,01:25:00 PM - 03:06
wicked,4,101,12,,04:00:00 PM - 05:41
nosferatu,6,132,15,0,04:30:00 PM - 06:42
glad,3,189,15,0,04:30:00 PM - 07:39
nosferatu,6,132,15,0,07:30:00 PM - 09:42
glad,3,189,15,0,07:30:00 PM - 10:39
sonic,1,105,21,0,09:00:00 PM - 10:45
nosferatu,6,132,15,0,10:30:00 PM - 12:42
glad,3,189,15,0,10:30:00 PM - 13:39
macaco,5,136,17,0,12:30:00 AM - 14:46
macaco,5,136,17,0,14:30:00 - 16:46
sonic,1,105,21,0,16:30:00 A - 18:15
macaco,5,136,17,0,17:40:00 - 19:56
macaco,5,136,17,0,21:30:00 - 23:46
mufasa,2,178,23,123,17 - Inval
mufasa,2,178,23,123,18 - Inval
mufasa,2,178,23,123,20 - Inval
mufasa,2,178,23,123,22 - Inval